"codigoActivo","activo","uriEmpLobby","codigoEmpLobby","empresaLobby","codigoAudiencia","codigoRepresentado","representado","giroRepresentado"
"b38665bfef9927895df0faad30951a22","Alice Pfeiffer","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9081",,,
"7806a04fb8dad50d578301fa5f0d95f7","Fabiola Morales","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9081",,,
"0f50e8d0171ef8084c604c58bebf6afa","Mathilde Godoy","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9081",,,
"02a76da5a128d1ac61be2fb7a9adb036","Eduardo Cardoza","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9081",,,
"7a00cb870b794361c50d58a6a58f4a64","Glenn Márquez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9081",,,
"f448d6850ff3f57d9a6417bc593438a7","Tatiana Albuja","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9081",,,
"629cb7993993bd63c092d0569931191c","Catalina Valenzuela","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9111",,,
"b38665bfef9927895df0faad30951a22","Alice Pfeiffer","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9111",,,
"7806a04fb8dad50d578301fa5f0d95f7","Fabiola Morales","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9111",,,
"0f50e8d0171ef8084c604c58bebf6afa","Mathilde Godoy","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9111",,,
"02a76da5a128d1ac61be2fb7a9adb036","Eduardo Cardoza","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9111",,,
"7a00cb870b794361c50d58a6a58f4a64","Glenn Márquez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9111",,,
"f448d6850ff3f57d9a6417bc593438a7","Tatiana Albuja","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9111",,,
"5e00b90ac0dc9b4a1ddbf91f7ec2b7ec","Yobana Salinas","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9181",,,
"5e00b90ac0dc9b4a1ddbf91f7ec2b7ec","Yobana Salinas","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9181",,,
"5e00b90ac0dc9b4a1ddbf91f7ec2b7ec","Yobana Salinas","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9181",,,
"6b93143d5420b853d2b2fd007e5d28ea","Michael Rösch","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9261",,,
"c36fd70ae47f35833a9f1063ba13c7b5","FranciscoEugenio ParisCamacho","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9261",,,
"e5fa27451210c9da09e978bcfa60e429","Juan Lacassie","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9331",,,
"558b94ebfd1fe8a76763fc8e7c08adf7","Cristián Sepúlveda","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9351",,,
"590f08c86e2ff1e37373705046bca300","Manuel Araya","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9351",,,
"df3be7a76a54db7665756b98a7882017","Jorge Schiappacasse","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9371",,,
"27361fedbe63df84a090e646735cd01b","JuanFacundo DíazIriberri","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9371",,,
"785bf6afe74d5a22004dad665cd66ef7","Jorge Diaz","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9381",,,
"680d621b94c7d6807ffde65def3a29e3","Juan Carlos Oliver Pérez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9381",,,
"f1c93dfc85a45f26fc031e8b7a066d21","Francisco Jaramillo","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9381",,,
"d2815854f11e8f43fe16ffe59c67a1ea","JennifferAracelli FernandezGonzalez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9401",,,
"5377eed6d5794eabf8d7a2e80ade9e09","JuanCarlos OrosticaLopez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9401",,,
"629cb7993993bd63c092d0569931191c","Catalina Valenzuela","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9411",,,
"23b82594ff949ef60bc448c6f2f692fc","Eduardo Cardoza","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9411",,,
"7806a04fb8dad50d578301fa5f0d95f7","Fabiola Morales","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9411",,,
"0f50e8d0171ef8084c604c58bebf6afa","Mathilde Godoy","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9411",,,
"f68c0d914ab657719e2483797e444c4d","Alice Pfeiffer","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9411",,,
"7a00cb870b794361c50d58a6a58f4a64","Glenn Márquez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9411",,,
"f448d6850ff3f57d9a6417bc593438a7","Tatiana Albuja","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9411",,,
"9f3189f395b19d7841d90aa95ef31a1d","AGRUPACIÓN ANIMALISTA ACSA  ","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9431",,,
"97ce28cac06440df683c53ecdf8c8ccc","ANGIE LEMO CHANG","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9431",,,
"ff1544927b23576c9ea7141557ac66d4","GACELLA TOLEDOVILCHES","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9441",,,
"5abde7cffc879bb81ebf3da477a6c4c9","HUGO ORTEGAGONZÁLEZ","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9441",,,
"70738e637b6ac6aa9fffad1742b58185","FELIPE DESARRATEASERRANO","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9451",,,
"9e582bd4b0671f8e380e32aafdbecc8f","INGRID VALDEBENITONASSAR","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9451",,,
"736cb18084c25003aa5995a29e664d47","Luis Xavier Cañipa Ponce","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9471",,,
"31b8f21d79a9cc3f157e90e9d80229cd","Sergio MissanaMancilla","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9541",,,
"a89873d5e7bd042722e1a21d0751d018","CarlosAntonioArmando SaraviaAravena","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9551",,,
"ca28c0dc190926a22fc881bda14e8708","Gonzalo DiazSoteras","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9551",,,
"716338f3632113392173a6e3b1101615","ChristianAndrés VargasParedes","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9551",,,
"ae87e48dabb24d46c95ba1573182f67b","ALEJANDRO DINAMARCAYAÑEZ","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9561",,,
"629cb7993993bd63c092d0569931191c","Catalina Valenzuela","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9611",,,
"b38665bfef9927895df0faad30951a22","Alice Pfeiffer","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9611",,,
"7806a04fb8dad50d578301fa5f0d95f7","Fabiola Morales","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9611",,,
"0f50e8d0171ef8084c604c58bebf6afa","Mathilde Godoy","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9611",,,
"02a76da5a128d1ac61be2fb7a9adb036","Eduardo Cardoza","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9611",,,
"7a00cb870b794361c50d58a6a58f4a64","Glenn Márquez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9611",,,
"f448d6850ff3f57d9a6417bc593438a7","Tatiana Albuja","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9611",,,
"303d684457d8017079a6c63d0c576134","NestorEdgardo Tagua","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9621",,,
"629cb7993993bd63c092d0569931191c","Catalina Valenzuela","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9631",,,
"b38665bfef9927895df0faad30951a22","Alice Pfeiffer","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9631",,,
"7806a04fb8dad50d578301fa5f0d95f7","Fabiola Morales","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9631",,,
"0f50e8d0171ef8084c604c58bebf6afa","Mathilde Godoy","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9631",,,
"02a76da5a128d1ac61be2fb7a9adb036","Eduardo Cardoza","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9631",,,
"7a00cb870b794361c50d58a6a58f4a64","Glenn Márquez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9631",,,
"f448d6850ff3f57d9a6417bc593438a7","Tatiana Albuja","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9631",,,
"31b8f21d79a9cc3f157e90e9d80229cd","Sergio MissanaMancilla","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9661",,,
"a69adfb8fe3842aaf8a6ee12f0be4701","Natalio Dorfman","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9681",,,
"964a4f3527009d49e12b571d94aeba57","Denise Schlesinger","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9681",,,
"59b444635f850095085b294af4b35f7f","Rommy AyaquintayGatica","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9691",,,
"e08a47def9dbbe0e8584242c83a78d51","Carlos CárdenasGuajardo","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9691",,,
"30972f60c0fdb189a05c179163c1eb34","Jorge SharpGaletovic","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9691",,,
"dc35e9c6d7a19f9c36a332d081028243","José PerichProdríguez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9791",,,
"6d66c0b377e02d31c1b4725033f17ae4","Marcela VillegasOtárola","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9791",,,
"8f5f2838799c040dd60dced19a3cd4c0","Alejandro Enrique Navech Marzolo","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9871",,,
"2b26624df7f8221456559a336a49e72e","roberto izquierdo","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar9871",,,
"6ad0facf26b131d8627b18536f954dad","Pedro Rodriguez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"6ad0facf26b131d8627b18536f954dad","Pedro Rodriguez","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"98a26df5e191447da21f6bc83f65e159","FABIAN MANRIQUEZ","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"98a26df5e191447da21f6bc83f65e159","FABIAN MANRIQUEZ","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"d95c7e314157586496af181cdb10d6b4","PatriciaMagdalena CifuentesMuñoz","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"e10e265ce557d8011149d9951d1c431c","Paola Isabel Sanhueza Brevis","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"aaf5c2c948659a115089fee544dc1717","Jaime Jamir Acuña Jara","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"aaf5c2c948659a115089fee544dc1717","Jaime Jamir Acuña Jara","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"25c4c4e134e6a2a786f3127dacb4caac","Raúl Morales Lártiga","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"25c4c4e134e6a2a786f3127dacb4caac","Raúl Morales Lártiga","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"e10e265ce557d8011149d9951d1c431c","Paola Isabel Sanhueza Brevis","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"d95c7e314157586496af181cdb10d6b4","PatriciaMagdalena CifuentesMuñoz","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10041",,,
"7b6c33325604323e2427cf06c58f6f67","sergio navarrete","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10081",,,
"626cd63ebe3d82b13bd01208fdc2dec3","Iván MontesCorrea","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10081",,,
"fa57aa33d9e0751e739b22ae6023f2cd","luis quinteros","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10081",,,
"c4495fd5697cf8ee4dc856e62b26ab43","paulo fierro","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10081",,,
"c6bf7cb9f7b0345a4a5b3f33c26cd3f6","jorge fierro","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10081",,,
"df3be7a76a54db7665756b98a7882017","Jorge Schiappacasse","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10221",,,
"27361fedbe63df84a090e646735cd01b","JuanFacundo DíazIriberri","http://datos.infolobby.cl/infolobby/entidad/cbe550e5ff7ca793713ef3c82a7d72c1","cbe550e5ff7ca793713ef3c82a7d72c1","S/I                             ","nr006ar10221",,,
